mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
89-219-0006_163-122947-0050_7635-105661-0014_2136-5140-0009,train-clean-100\89\219\89-219-0006.flac,0.3854905949694485,train-clean-100\163\122947\163-122947-0050.flac,0.8651584390583756,train-clean-100\7635\105661\7635-105661-0014.flac,0.6030778287468122,train-clean-100\2136\5140\2136-5140-0009.flac,0.3324739642472853,tr\01lo0307_0.54307_40pc020e_-0.54307.wav,1.365600225815698
7511-102419-0051_125-121124-0074_1263-139804-0003_3440-171006-0007,train-clean-100\7511\102419\7511-102419-0051.flac,0.4961892593258598,train-clean-100\125\121124\125-121124-0074.flac,0.7675923095578835,train-clean-100\1263\139804\1263-139804-0003.flac,0.5825508030965558,train-clean-100\3440\171006\3440-171006-0007.flac,0.9938536369331312,tr\407a0102_0.26532_20ko010i_-0.26532.wav,0.9259108857201594
3242-67153-0014_8580-287363-0028_3830-12535-0027_446-123501-0005,train-clean-100\3242\67153\3242-67153-0014.flac,0.3738446578560369,train-clean-100\8580\287363\8580-287363-0028.flac,0.2978899175941384,train-clean-100\3830\12535\3830-12535-0027.flac,0.8712214222008243,train-clean-100\446\123501\446-123501-0005.flac,0.5944554871844407,tr\40jo030l_1.2867_01jc020p_-1.2867.wav,1.624772910095844
1594-135914-0053_8838-298545-0026_8088-284756-0004_8051-119902-0003,train-clean-100\1594\135914\1594-135914-0053.flac,1.269784209327562,train-clean-100\8838\298545\8838-298545-0026.flac,1.0103720373105194,train-clean-100\8088\284756\8088-284756-0004.flac,0.6211342176132537,train-clean-100\8051\119902\8051-119902-0003.flac,0.3643972589928871,tr\01lo030c_0.27555_01ma010z_-0.27555.wav,5.898865204627984
8468-286673-0030_481-123720-0041_446-123502-0017_887-123291-0001,train-clean-100\8468\286673\8468-286673-0030.flac,0.619003954628856,train-clean-100\481\123720\481-123720-0041.flac,0.495470396644782,train-clean-100\446\123502\446-123502-0017.flac,0.4765311774159684,train-clean-100\887\123291\887-123291-0001.flac,0.3929994646818249,tr\20ko010k_1.474_40dc020j_-1.474.wav,1.3005646393609995
5192-19397-0060_7190-90543-0035_32-4137-0017_2416-152137-0016,train-clean-100\5192\19397\5192-19397-0060.flac,1.0150942875080196,train-clean-100\7190\90543\7190-90543-0035.flac,0.546607853537612,train-clean-100\32\4137\32-4137-0017.flac,0.4126166712631083,train-clean-100\2416\152137\2416-152137-0016.flac,0.4864623871819249,tr\209a010q_2.4837_01ko030a_-2.4837.wav,4.056710695453503
911-128684-0000_254-127705-0007_2764-36617-0035_226-122538-0019,train-clean-100\911\128684\911-128684-0000.flac,0.9282780200309294,train-clean-100\254\127705\254-127705-0007.flac,0.3571261487902986,train-clean-100\2764\36617\2764-36617-0035.flac,1.1402169518763725,train-clean-100\226\122538\226-122538-0019.flac,0.9005043487006553,tr\01ao031a_1.3821_013o0319_-1.3821.wav,0.8469522044148889
2182-150130-0003_4051-11217-0014_2007-132570-0032_8051-118101-0023,train-clean-100\2182\150130\2182-150130-0003.flac,1.1048853333695523,train-clean-100\4051\11217\4051-11217-0014.flac,0.5272346111898207,train-clean-100\2007\132570\2007-132570-0032.flac,0.5410729526110304,train-clean-100\8051\118101\8051-118101-0023.flac,0.6013882175338645,tr\20ko010e_1.2618_20aa0102_-1.2618.wav,0.923745041122678
6476-96661-0016_887-123289-0003_118-121721-0003_1578-6379-0042,train-clean-100\6476\96661\6476-96661-0016.flac,0.1608625354544695,train-clean-100\887\123289\887-123289-0003.flac,0.4102872340232912,train-clean-100\118\121721\118-121721-0003.flac,0.3272570951193954,train-clean-100\1578\6379\1578-6379-0042.flac,1.0120665909843218,tr\01pc020u_1.6188_20ro010l_-1.6188.wav,2.5554359188524454
3807-4923-0023_5688-15787-0036_8226-274369-0009_426-122819-0013,train-clean-100\3807\4923\3807-4923-0023.flac,0.4003160315029908,train-clean-100\5688\15787\5688-15787-0036.flac,0.3450531683098764,train-clean-100\8226\274369\8226-274369-0009.flac,0.3505946086805235,train-clean-100\426\122819\426-122819-0013.flac,0.3781440246025315,tr\018a010q_1.1958_01nc0215_-1.1958.wav,1.789334047908017
226-131532-0021_3699-47246-0018_1455-138263-0041_1970-10594-0034,train-clean-100\226\131532\226-131532-0021.flac,1.1001631823448412,train-clean-100\3699\47246\3699-47246-0018.flac,0.2175172522665341,train-clean-100\1455\138263\1455-138263-0041.flac,0.3943401084579784,train-clean-100\1970\10594\1970-10594-0034.flac,0.3743289665862581,tr\20so010l_0.041594_01xc021d_-0.041594.wav,1.1244979352073423
1970-26100-0024_426-122821-0009_3664-11714-0013_6147-34606-0009,train-clean-100\1970\26100\1970-26100-0024.flac,0.5568816653187433,train-clean-100\426\122821\426-122821-0009.flac,0.4352093333610256,train-clean-100\3664\11714\3664-11714-0013.flac,0.4610275629689754,train-clean-100\6147\34606\6147-34606-0009.flac,0.4037336673993253,tr\40po0319_1.3961_01go0318_-1.3961.wav,2.196863893179094
7780-274562-0025_6476-57446-0033_5463-39173-0000_730-360-0011,train-clean-100\7780\274562\7780-274562-0025.flac,0.5790750405993577,train-clean-100\6476\57446\6476-57446-0033.flac,0.6199885604527581,train-clean-100\5463\39173\5463-39173-0000.flac,1.063109047460101,train-clean-100\730\360\730-360-0011.flac,0.6627360055363333,tr\20ac010c_0.4412_403c0205_-0.4412.wav,0.632508756106223
289-121665-0033_163-122947-0035_2764-36616-0022_7226-86964-0043,train-clean-100\289\121665\289-121665-0033.flac,0.4578618094661509,train-clean-100\163\122947\163-122947-0035.flac,0.844022093236674,train-clean-100\2764\36616\2764-36616-0022.flac,0.5103380753158379,train-clean-100\7226\86964\7226-86964-0043.flac,0.5086154346158768,tr\20na0102_0.44058_20qc0109_-0.44058.wav,1.835932375199956
248-130644-0034_1034-121119-0073_2182-181173-0010_8609-283227-0049,train-clean-100\248\130644\248-130644-0034.flac,0.9758708658983456,train-clean-100\1034\121119\1034-121119-0073.flac,0.9084064977723502,train-clean-100\2182\181173\2182-181173-0010.flac,0.7522705185861673,train-clean-100\8609\283227\8609-283227-0049.flac,0.4640627845003015,tr\20ko0109_1.258_409a0106_-1.258.wav,4.459811211863525
7859-102519-0051_3440-171009-0048_8095-274345-0034_5703-47212-0022,train-clean-100\7859\102519\7859-102519-0051.flac,0.6129022188250303,train-clean-100\3440\171009\3440-171009-0048.flac,0.4918057019507644,train-clean-100\8095\274345\8095-274345-0034.flac,0.4879519017370162,train-clean-100\5703\47212\5703-47212-0022.flac,0.2776048174876864,tr\023c0209_0.48982_01go0302_-0.48982.wav,0.3969818068195468
7278-91083-0006_2817-142371-0018_7190-90542-0053_1235-135887-0019,train-clean-100\7278\91083\7278-91083-0006.flac,0.6773019971603004,train-clean-100\2817\142371\2817-142371-0018.flac,0.907796794016729,train-clean-100\7190\90542\7190-90542-0053.flac,0.5109658347249032,train-clean-100\1235\135887\1235-135887-0019.flac,0.5826628776990506,tr\207o010i_0.32691_025o0301_-0.32691.wav,1.7581068254005523
6529-62556-0042_4137-11701-0000_1841-159771-0036_3664-11714-0016,train-clean-100\6529\62556\6529-62556-0042.flac,0.5698388814891514,train-clean-100\4137\11701\4137-11701-0000.flac,0.5978872188787895,train-clean-100\1841\159771\1841-159771-0036.flac,0.5087854898286385,train-clean-100\3664\11714\3664-11714-0016.flac,0.7325148522055683,tr\20mc010g_1.1836_40lo030y_-1.1836.wav,2.120192532653535
6209-34600-0012_5867-48852-0108_4397-15668-0027_8975-270782-0056,train-clean-100\6209\34600\6209-34600-0012.flac,0.6376403302415383,train-clean-100\5867\48852\5867-48852-0108.flac,0.6244604567745338,train-clean-100\4397\15668\4397-15668-0027.flac,0.8814114907824594,train-clean-100\8975\270782\8975-270782-0056.flac,0.8948283699014593,tr\401o0316_0.89424_01ea010y_-0.89424.wav,1.8868541681225317
669-129074-0028_4397-15668-0003_4160-11550-0003_3486-166424-0008,train-clean-100\669\129074\669-129074-0028.flac,0.2421971244839172,train-clean-100\4397\15668\4397-15668-0003.flac,0.4388399146065529,train-clean-100\4160\11550\4160-11550-0003.flac,0.5013774636472201,train-clean-100\3486\166424\3486-166424-0008.flac,0.7570306744419605,tr\01lo030l_0.8095_026c0211_-0.8095.wav,2.6981403963615094
39-121916-0027_8238-274553-0050_1578-140049-0027_1088-129236-0001,train-clean-100\39\121916\39-121916-0027.flac,1.0603302716157434,train-clean-100\8238\274553\8238-274553-0050.flac,0.7460964932431406,train-clean-100\1578\140049\1578-140049-0027.flac,0.7036737249424972,train-clean-100\1088\129236\1088-129236-0001.flac,0.7885596154252196,tr\025c0214_2.0926_20ca010z_-2.0926.wav,0.6474642730279914
6563-285357-0008_1088-134318-0003_403-126855-0001_3982-182255-0016,train-clean-100\6563\285357\6563-285357-0008.flac,0.349823775915103,train-clean-100\1088\134318\1088-134318-0003.flac,1.0293039025311157,train-clean-100\403\126855\403-126855-0001.flac,0.7713460301682261,train-clean-100\3982\182255\3982-182255-0016.flac,1.159654378764734,tr\206o010c_2.4592_20ec0106_-2.4592.wav,0.5780701026230435
322-124147-0013_696-92939-0025_7178-34644-0044_3723-171115-0037,train-clean-100\322\124147\322-124147-0013.flac,0.5868799089976855,train-clean-100\696\92939\696-92939-0025.flac,0.4781231893311704,train-clean-100\7178\34644\7178-34644-0044.flac,0.6826576028692807,train-clean-100\3723\171115\3723-171115-0037.flac,0.3384379139120292,tr\025c0201_2.3247_20ha010c_-2.3247.wav,2.778794521685782
3486-166424-0003_311-124404-0100_250-142276-0018_1723-141149-0100,train-clean-100\3486\166424\3486-166424-0003.flac,0.9827124477689868,train-clean-100\311\124404\311-124404-0100.flac,1.022303934829774,train-clean-100\250\142276\250-142276-0018.flac,0.5659894342079481,train-clean-100\1723\141149\1723-141149-0100.flac,0.9262254908942056,tr\404o0312_2.1872_20ao010b_-2.1872.wav,1.143599752177836
3526-176653-0011_4014-186183-0016_7059-88364-0006_5808-54425-0032,train-clean-100\3526\176653\3526-176653-0011.flac,0.8351665186937225,train-clean-100\4014\186183\4014-186183-0016.flac,0.4549392470204337,train-clean-100\7059\88364\7059-88364-0006.flac,0.4319427943782018,train-clean-100\5808\54425\5808-54425-0032.flac,0.4103118204764567,tr\209o0104_1.4456_01dc0212_-1.4456.wav,0.6353219124203057
2764-36619-0006_2911-15084-0010_201-127786-0025_4267-78186-0032,train-clean-100\2764\36619\2764-36619-0006.flac,1.2468043659964578,train-clean-100\2911\15084\2911-15084-0010.flac,0.4967215957760894,train-clean-100\201\127786\201-127786-0025.flac,0.6759322883409581,train-clean-100\4267\78186\4267-78186-0032.flac,0.4817439578957599,tr\01rc020i_0.77067_407o030s_-0.77067.wav,0.8393132664548356
1447-130552-0012_3664-11714-0028_2092-145709-0018_2911-7601-0034,train-clean-100\1447\130552\1447-130552-0012.flac,1.3502364121579329,train-clean-100\3664\11714\3664-11714-0028.flac,0.8890630495895072,train-clean-100\2092\145709\2092-145709-0018.flac,0.6752016526976274,train-clean-100\2911\7601\2911-7601-0034.flac,0.5612161738347093,tr\209c010f_1.5997_20eo0101_-1.5997.wav,2.727209327715296
7505-83618-0024_2436-2477-0019_5750-100289-0051_4051-11218-0020,train-clean-100\7505\83618\7505-83618-0024.flac,0.4236436789300746,train-clean-100\2436\2477\2436-2477-0019.flac,0.6449834728337395,train-clean-100\5750\100289\5750-100289-0051.flac,0.2843292039191218,train-clean-100\4051\11218\4051-11218-0020.flac,0.422200443162357,tr\20uo0108_0.86445_20mc010o_-0.86445.wav,0.7371125258495834
2843-152918-0039_2391-145015-0121_8838-298546-0043_405-130894-0016,train-clean-100\2843\152918\2843-152918-0039.flac,0.5698945461095106,train-clean-100\2391\145015\2391-145015-0121.flac,0.3150668719449997,train-clean-100\8838\298546\8838-298546-0043.flac,0.5790153148152981,train-clean-100\405\130894\405-130894-0016.flac,0.3156361877771657,tr\40go030t_1.4696_02ac020e_-1.4696.wav,1.6319993711111698
3112-9554-0016_6531-61334-0100_3235-28452-0005_40-222-0064,train-clean-100\3112\9554\3112-9554-0016.flac,0.2170722942361751,train-clean-100\6531\61334\6531-61334-0100.flac,0.4581827660777499,train-clean-100\3235\28452\3235-28452-0005.flac,0.3221216799763943,train-clean-100\40\222\40-222-0064.flac,0.4735199234291529,tr\20bc0108_1.9197_01oo0311_-1.9197.wav,0.7592652407505437
2910-131096-0041_8063-274115-0000_8123-275193-0008_5750-100289-0068,train-clean-100\2910\131096\2910-131096-0041.flac,0.4424428339162564,train-clean-100\8063\274115\8063-274115-0000.flac,0.9638715890897236,train-clean-100\8123\275193\8123-275193-0008.flac,0.3890897917653854,train-clean-100\5750\100289\5750-100289-0068.flac,0.3599528663260722,tr\014o030n_0.49258_40ea0108_-0.49258.wav,2.707289456694
1992-141719-0009_6064-300880-0022_2136-5140-0032_2691-156755-0001,train-clean-100\1992\141719\1992-141719-0009.flac,0.3463503112440271,train-clean-100\6064\300880\6064-300880-0022.flac,0.4501779984981672,train-clean-100\2136\5140\2136-5140-0032.flac,0.3886790276313112,train-clean-100\2691\156755\2691-156755-0001.flac,0.4518464792671173,tr\208c0101_0.81876_027o030s_-0.81876.wav,0.7179798480418159
8108-280359-0012_1841-159771-0041_4813-248641-0011_5456-58161-0009,train-clean-100\8108\280359\8108-280359-0012.flac,0.7472636132214691,train-clean-100\1841\159771\1841-159771-0041.flac,0.7606546863611071,train-clean-100\4813\248641\4813-248641-0011.flac,0.450044122584864,train-clean-100\5456\58161\5456-58161-0009.flac,0.4412736304182776,tr\20sa010n_1.0794_01fo030o_-1.0794.wav,2.362476120003992
6925-80680-0040_83-11691-0008_2893-139322-0046_1898-145702-0003,train-clean-100\6925\80680\6925-80680-0040.flac,0.4775364658634238,train-clean-100\83\11691\83-11691-0008.flac,0.3960886595039305,train-clean-100\2893\139322\2893-139322-0046.flac,0.5295568727010345,train-clean-100\1898\145702\1898-145702-0003.flac,0.9325516196310032,tr\01ao0303_1.9829_01go030v_-1.9829.wav,0.5296795386877899
481-123720-0014_8580-287364-0022_1737-142397-0010_3374-298026-0008,train-clean-100\481\123720\481-123720-0014.flac,0.4956385431165709,train-clean-100\8580\287364\8580-287364-0022.flac,0.5696538050839329,train-clean-100\1737\142397\1737-142397-0010.flac,0.5953428110964547,train-clean-100\3374\298026\3374-298026-0008.flac,0.6679371568219752,tr\401o0306_2.0748_01bo0302_-2.0748.wav,3.096123699689327
1723-141149-0014_1926-143879-0030_2836-5354-0005_7367-86737-0078,train-clean-100\1723\141149\1723-141149-0014.flac,0.7065541126386337,train-clean-100\1926\143879\1926-143879-0030.flac,0.8172572273370209,train-clean-100\2836\5354\2836-5354-0005.flac,0.603479678631419,train-clean-100\7367\86737\7367-86737-0078.flac,0.681660416952383,tr\02ao0318_0.13447_01ko031e_-0.13447.wav,2.148003811753852
587-41611-0002_8095-274348-0002_7067-76048-0000_78-369-0008,train-clean-100\587\41611\587-41611-0002.flac,0.6429268142643526,train-clean-100\8095\274348\8095-274348-0002.flac,0.6000710137909661,train-clean-100\7067\76048\7067-76048-0000.flac,0.7351566562593131,train-clean-100\78\369\78-369-0008.flac,1.433076612146675,tr\40nc0207_1.7549_01po031a_-1.7549.wav,1.9861257012836724
5390-30096-0022_8465-246940-0013_3699-19401-0016_5808-48608-0019,train-clean-100\5390\30096\5390-30096-0022.flac,0.3154543622062055,train-clean-100\8465\246940\8465-246940-0013.flac,0.4748269034814283,train-clean-100\3699\19401\3699-19401-0016.flac,0.6135998965124955,train-clean-100\5808\48608\5808-48608-0019.flac,0.5547970556002852,tr\018o0310_1.1439_20go0102_-1.1439.wav,7.715349656812009
2764-36617-0012_307-127535-0005_1183-133256-0020_2911-7601-0011,train-clean-100\2764\36617\2764-36617-0012.flac,0.965211154977052,train-clean-100\307\127535\307-127535-0005.flac,0.3006493489143553,train-clean-100\1183\133256\1183-133256-0020.flac,0.4265400184025683,train-clean-100\2911\7601\2911-7601-0011.flac,0.5031394353372951,tr\02eo030x_0.66091_01bo030p_-0.66091.wav,1.2986227276116258
6064-56168-0010_6078-54007-0019_1455-138263-0039_4051-11218-0014,train-clean-100\6064\56168\6064-56168-0010.flac,0.63679617693468,train-clean-100\6078\54007\6078-54007-0019.flac,0.4735256431968344,train-clean-100\1455\138263\1455-138263-0039.flac,0.5034645138715419,train-clean-100\4051\11218\4051-11218-0014.flac,0.6303331272672734,tr\013c020p_2.4046_20ro010b_-2.4046.wav,2.4777929698034824
587-54108-0027_625-132118-0034_1355-39947-0048_3607-135982-0015,train-clean-100\587\54108\587-54108-0027.flac,0.9443869000843648,train-clean-100\625\132118\625-132118-0034.flac,0.6561628477088004,train-clean-100\1355\39947\1355-39947-0048.flac,0.588921419370056,train-clean-100\3607\135982\3607-135982-0015.flac,1.347215077572056,tr\023o030p_2.2988_025o0316_-2.2988.wav,3.034162534495857
4859-22176-0018_4018-103416-0004_6437-66173-0057_1183-128659-0012,train-clean-100\4859\22176\4859-22176-0018.flac,0.8281443163465904,train-clean-100\4018\103416\4018-103416-0004.flac,0.5500978216750044,train-clean-100\6437\66173\6437-66173-0057.flac,0.3278947465678913,train-clean-100\1183\128659\1183-128659-0012.flac,0.9464103043578908,tr\40ec0215_1.3753_205o010j_-1.3753.wav,0.3839269568554526
8226-274369-0010_460-172359-0023_226-131533-0013_445-123860-0006,train-clean-100\8226\274369\8226-274369-0010.flac,0.4027698323044779,train-clean-100\460\172359\460-172359-0023.flac,0.7825275109222851,train-clean-100\226\131533\226-131533-0013.flac,0.5881224229341852,train-clean-100\445\123860\445-123860-0006.flac,0.6023905881424784,tr\20ho010m_1.6394_01to030i_-1.6394.wav,0.3549606208002738
3526-176653-0029_60-121082-0053_2436-2477-0030_307-127535-0043,train-clean-100\3526\176653\3526-176653-0029.flac,0.9015808128364144,train-clean-100\60\121082\60-121082-0053.flac,1.0412587989952369,train-clean-100\2436\2477\2436-2477-0030.flac,0.678689727197425,train-clean-100\307\127535\307-127535-0043.flac,0.518396082464298,tr\20ko010i_0.35642_403a0113_-0.35642.wav,2.5845789872939133
1455-138263-0056_2002-139469-0066_6209-34601-0000_1723-141149-0046,train-clean-100\1455\138263\1455-138263-0056.flac,0.4999086598074244,train-clean-100\2002\139469\2002-139469-0066.flac,0.4512130351672268,train-clean-100\6209\34601\6209-34601-0000.flac,1.0734724900171893,train-clean-100\1723\141149\1723-141149-0046.flac,0.6044101756399389,tr\40fc020r_0.74781_01bo0304_-0.74781.wav,2.1850628787858253
150-132655-0004_5514-19193-0003_6385-220959-0023_6880-216547-0067,train-clean-100\150\132655\150-132655-0004.flac,0.8110332452056225,train-clean-100\5514\19193\5514-19193-0003.flac,0.6185677054871764,train-clean-100\6385\220959\6385-220959-0023.flac,0.4910849327190772,train-clean-100\6880\216547\6880-216547-0067.flac,0.33809364114252,tr\40go0303_2.1195_01ya010q_-2.1195.wav,1.2419090298597364
7859-102519-0003_3242-67168-0036_4813-248641-0030_7402-90848-0052,train-clean-100\7859\102519\7859-102519-0003.flac,0.4115356177799969,train-clean-100\3242\67168\3242-67168-0036.flac,0.5748441181137093,train-clean-100\4813\248641\4813-248641-0030.flac,0.8396761914154096,train-clean-100\7402\90848\7402-90848-0052.flac,0.8444867719219459,tr\20nc010j_1.6145_01io031e_-1.6145.wav,2.3291187151905124
8797-294123-0043_1034-121119-0025_4362-15663-0024_2843-152918-0096,train-clean-100\8797\294123\8797-294123-0043.flac,0.7271520428965358,train-clean-100\1034\121119\1034-121119-0025.flac,1.103660944415662,train-clean-100\4362\15663\4362-15663-0024.flac,0.923154466630162,train-clean-100\2843\152918\2843-152918-0096.flac,1.2207658334511258,tr\40io030g_2.3717_021c020a_-2.3717.wav,0.8576235738904433
