mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
6531-61334-0028_1963-142393-0016_1970-10594-0005,train-clean-100\6531\61334\6531-61334-0028.flac,0.4236848918897807,train-clean-100\1963\142393\1963-142393-0016.flac,0.3049728846322467,train-clean-100\1970\10594\1970-10594-0005.flac,0.4479452633560719,tr\401c020i_2.4396_20nc010f_-2.4396.wav,4.010385990648548
4680-16041-0013_7113-86041-0066_1098-133695-0033,train-clean-100\4680\16041\4680-16041-0013.flac,0.7886630301999753,train-clean-100\7113\86041\7113-86041-0066.flac,0.6886890533873904,train-clean-100\1098\133695\1098-133695-0033.flac,0.5846174946029451,tr\20ro010j_2.4262_024o031a_-2.4262.wav,0.6688194892259954
8838-298545-0022_7190-90542-0074_1447-130550-0010,train-clean-100\8838\298545\8838-298545-0022.flac,0.6752950518491757,train-clean-100\7190\90542\7190-90542-0074.flac,0.6338624372727923,train-clean-100\1447\130550\1447-130550-0010.flac,2.2329092324658544,tr\01ko0311_2.0678_20ha010o_-2.0678.wav,0.6048144697682066
5022-29411-0007_1553-140047-0039_2196-170379-0030,train-clean-100\5022\29411\5022-29411-0007.flac,0.619004310101771,train-clean-100\1553\140047\1553-140047-0039.flac,1.0030614163531932,train-clean-100\2196\170379\2196-170379-0030.flac,0.3166430336121435,tr\20sc010j_0.44597_205o010i_-0.44597.wav,2.55172848752813
6818-76332-0023_8098-278278-0031_5561-41615-0042,train-clean-100\6818\76332\6818-76332-0023.flac,0.8774411060872455,train-clean-100\8098\278278\8098-278278-0031.flac,0.5363519182154932,train-clean-100\5561\41615\5561-41615-0042.flac,0.7104334225666562,tr\408a010y_2.2955_20eo0103_-2.2955.wav,3.221359009922621
3168-173564-0007_5049-25947-0003_7264-92314-0008,train-clean-100\3168\173564\3168-173564-0007.flac,0.5017118520643122,train-clean-100\5049\25947\5049-25947-0003.flac,0.7060915813785092,train-clean-100\7264\92314\7264-92314-0008.flac,0.4736175524591437,tr\40ho0318_2.4414_01fc021e_-2.4414.wav,5.611724858443238
78-369-0054_3240-131231-0046_5750-100289-0029,train-clean-100\78\369\78-369-0054.flac,0.6485010928104549,train-clean-100\3240\131231\3240-131231-0046.flac,0.5699414005090527,train-clean-100\5750\100289\5750-100289-0029.flac,0.4030828775101991,tr\20qa010d_0.77985_01vo0318_-0.77985.wav,2.4472045861646645
8098-278252-0040_83-3054-0005_4340-15220-0094,train-clean-100\8098\278252\8098-278252-0040.flac,0.5065769544537875,train-clean-100\83\3054\83-3054-0005.flac,0.8192358658913719,train-clean-100\4340\15220\4340-15220-0094.flac,0.8404955823321169,tr\20ba010l_2.3789_20eo0101_-2.3789.wav,1.3896120834138206
1116-137572-0000_8770-295462-0038_7780-274562-0084,train-clean-100\1116\137572\1116-137572-0000.flac,1.482822289551583,train-clean-100\8770\295462\8770-295462-0038.flac,0.3042368588280135,train-clean-100\7780\274562\7780-274562-0084.flac,0.4494714402538488,tr\01eo0313_2.03_20kc0101_-2.03.wav,0.726711214652831
3947-13260-0025_8465-246942-0000_1737-142397-0023,train-clean-100\3947\13260\3947-13260-0025.flac,0.7944815101671303,train-clean-100\8465\246942\8465-246942-0000.flac,0.9023025629493312,train-clean-100\1737\142397\1737-142397-0023.flac,0.4182393529881542,tr\01vo030h_2.4483_012o030j_-2.4483.wav,2.378605372617942
328-129766-0047_481-123719-0006_1594-135914-0044,train-clean-100\328\129766\328-129766-0047.flac,0.5664617457097243,train-clean-100\481\123719\481-123719-0006.flac,0.776204286168678,train-clean-100\1594\135914\1594-135914-0044.flac,1.0190290211001851,tr\20tc0104_0.064133_028o030j_-0.064133.wav,2.0247225643747178
441-128988-0015_7190-90542-0015_2007-149877-0032,train-clean-100\441\128988\441-128988-0015.flac,0.5211030263960548,train-clean-100\7190\90542\7190-90542-0015.flac,1.1081556125759209,train-clean-100\2007\149877\2007-149877-0032.flac,0.7034853093622726,tr\01za0105_1.5297_20lo010k_-1.5297.wav,1.802374714185919
7178-34644-0064_2893-139322-0001_8975-270782-0017,train-clean-100\7178\34644\7178-34644-0064.flac,0.7116816637374173,train-clean-100\2893\139322\2893-139322-0001.flac,0.394335597569678,train-clean-100\8975\270782\8975-270782-0017.flac,0.9285172214506284,tr\01no0309_1.5062_01bo0314_-1.5062.wav,4.193901524055431
307-127539-0001_2764-36617-0021_3879-174923-0064,train-clean-100\307\127539\307-127539-0001.flac,0.5305705674742649,train-clean-100\2764\36617\2764-36617-0021.flac,0.8126875838428299,train-clean-100\3879\174923\3879-174923-0064.flac,1.0182043254540782,tr\401o030k_2.4828_01ia010d_-2.4828.wav,6.248826983291087
412-126975-0019_6415-111615-0010_1867-154071-0033,train-clean-100\412\126975\412-126975-0019.flac,0.4466399855827361,train-clean-100\6415\111615\6415-111615-0010.flac,0.549646319172384,train-clean-100\1867\154071\1867-154071-0033.flac,0.9132515264946496,tr\02ec0210_0.21095_20ta010p_-0.21095.wav,0.3136808277982768
5463-39173-0021_4018-107312-0011_7800-283492-0006,train-clean-100\5463\39173\5463-39173-0021.flac,0.55237102423905,train-clean-100\4018\107312\4018-107312-0011.flac,0.4234979448223748,train-clean-100\7800\283492\7800-283492-0006.flac,0.4592013711930798,tr\01mo0311_0.44336_01so0304_-0.44336.wav,1.736884837514798
2817-142380-0031_332-128985-0036_1926-147987-0019,train-clean-100\2817\142380\2817-142380-0031.flac,1.2421765220548702,train-clean-100\332\128985\332-128985-0036.flac,0.6115950335950212,train-clean-100\1926\147987\1926-147987-0019.flac,0.8686982924760392,tr\40go030t_1.4696_02ac020e_-1.4696.wav,1.5925210706123394
5561-41616-0006_2182-181173-0015_8838-298546-0029,train-clean-100\5561\41616\5561-41616-0006.flac,0.7633155594694299,train-clean-100\2182\181173\2182-181173-0015.flac,0.9723678086934522,train-clean-100\8838\298546\8838-298546-0029.flac,0.393526016300359,tr\40lo030l_0.84327_018c0210_-0.84327.wav,1.1723631661152971
3983-5371-0055_1898-145724-0037_4137-11702-0001,train-clean-100\3983\5371\3983-5371-0055.flac,0.4187242309029094,train-clean-100\1898\145724\1898-145724-0037.flac,1.0270849462944198,train-clean-100\4137\11702\4137-11702-0001.flac,0.4203474786840414,tr\20na0107_0.98353_01xo0308_-0.98353.wav,0.8520939959973404
1970-28415-0008_6019-3185-0073_4195-17507-0021,train-clean-100\1970\28415\1970-28415-0008.flac,0.6803218179289545,train-clean-100\6019\3185\6019-3185-0073.flac,0.43988644991441,train-clean-100\4195\17507\4195-17507-0021.flac,0.4523440699157848,tr\014a010d_1.0344_20ro010c_-1.0344.wav,0.9730956534970334
1447-17506-0016_8629-261139-0030_211-122425-0071,train-clean-100\1447\17506\1447-17506-0016.flac,0.8573856376598842,train-clean-100\8629\261139\8629-261139-0030.flac,0.3221081157147616,train-clean-100\211\122425\211-122425-0071.flac,1.301259963390113,tr\01mc020d_1.9084_01ko0308_-1.9084.wav,5.0967545459840204
4859-29340-0030_6531-61334-0068_298-126791-0041,train-clean-100\4859\29340\4859-29340-0030.flac,1.055851817602398,train-clean-100\6531\61334\6531-61334-0068.flac,0.8671240258545908,train-clean-100\298\126791\298-126791-0041.flac,0.849861386351918,tr\01bo0302_1.1969_01po030s_-1.1969.wav,2.54880141391394
403-216-0012_4680-16041-0014_909-131045-0040,train-clean-100\403\216\403-216-0012.flac,0.6092225853587303,train-clean-100\4680\16041\4680-16041-0014.flac,0.4163291452240475,train-clean-100\909\131045\909-131045-0040.flac,0.4036881059949843,tr\40lo0301_1.8615_40pc020v_-1.8615.wav,1.9524040310822424
2384-152900-0085_5703-47212-0004_696-93314-0024,train-clean-100\2384\152900\2384-152900-0085.flac,0.43022450868322,train-clean-100\5703\47212\5703-47212-0004.flac,0.3035291438207912,train-clean-100\696\93314\696-93314-0024.flac,0.4443551553971554,tr\40ia010s_1.0329_01yo030r_-1.0329.wav,0.3667190958166063
322-124147-0030_3857-182315-0013_233-134440-0009,train-clean-100\322\124147\322-124147-0030.flac,0.7173020230716345,train-clean-100\3857\182315\3857-182315-0013.flac,0.3859659762448063,train-clean-100\233\134440\233-134440-0009.flac,0.9009476416857904,tr\02bo0301_0.2458_20nc0104_-0.2458.wav,0.5361687531394375
4481-17499-0047_8226-274371-0028_8580-287363-0014,train-clean-100\4481\17499\4481-17499-0047.flac,0.8101606424810431,train-clean-100\8226\274371\8226-274371-0028.flac,0.7268583764754053,train-clean-100\8580\287363\8580-287363-0014.flac,0.4501625022973404,tr\206o010e_0.97617_40jo030w_-0.97617.wav,1.010600089139009
4267-287369-0032_5652-39938-0048_2159-179154-0009,train-clean-100\4267\287369\4267-287369-0032.flac,0.4018316573870891,train-clean-100\5652\39938\5652-39938-0048.flac,0.5332495626628364,train-clean-100\2159\179154\2159-179154-0009.flac,0.5517662132377852,tr\01io0301_1.1321_403a010c_-1.1321.wav,1.6199857041164831
6563-63821-0044_200-124139-0018_587-54108-0001,train-clean-100\6563\63821\6563-63821-0044.flac,1.0906788133590992,train-clean-100\200\124139\200-124139-0018.flac,1.9526628133438453,train-clean-100\587\54108\587-54108-0001.flac,1.4532404020697336,tr\02dc020y_0.51391_40no030h_-0.51391.wav,0.9477099804150252
2989-138035-0036_8975-270782-0052_8088-284756-0090,train-clean-100\2989\138035\2989-138035-0036.flac,0.8326624048114637,train-clean-100\8975\270782\8975-270782-0052.flac,1.3318303852518905,train-clean-100\8088\284756\8088-284756-0090.flac,0.8487511839274381,tr\20bo0102_1.5561_01ko0301_-1.5561.wav,1.7673951553069276
6064-56165-0002_248-130644-0032_887-123289-0013,train-clean-100\6064\56165\6064-56165-0002.flac,0.558573903778655,train-clean-100\248\130644\248-130644-0032.flac,1.2941088731548485,train-clean-100\887\123289\887-123289-0013.flac,0.4776900130007537,tr\01qo0301_0.17668_40ma0104_-0.17668.wav,3.878713862064281
8770-295462-0036_211-122442-0060_3374-298026-0005,train-clean-100\8770\295462\8770-295462-0036.flac,0.4289475683007998,train-clean-100\211\122442\211-122442-0060.flac,0.7033404070852883,train-clean-100\3374\298026\3374-298026-0005.flac,0.7808992819603221,tr\20eo0104_0.10765_40hc021d_-0.10765.wav,0.617318270793572
5049-25947-0115_625-132118-0003_8468-286673-0005,train-clean-100\5049\25947\5049-25947-0115.flac,0.700605808505938,train-clean-100\625\132118\625-132118-0003.flac,0.9527190937076886,train-clean-100\8468\286673\8468-286673-0005.flac,0.6994107979094785,tr\01ka010s_1.1404_026o030c_-1.1404.wav,1.447191589771
3723-171631-0034_3879-174923-0034_6064-300880-0028,train-clean-100\3723\171631\3723-171631-0034.flac,0.504735051834859,train-clean-100\3879\174923\3879-174923-0034.flac,0.7359938028600379,train-clean-100\6064\300880\6064-300880-0028.flac,0.3542776688178148,tr\018o0314_0.058883_20ta010x_-0.058883.wav,4.242019635964514
2518-154825-0020_3259-158083-0057_250-142286-0028,train-clean-100\2518\154825\2518-154825-0020.flac,0.714446718672647,train-clean-100\3259\158083\3259-158083-0057.flac,0.5407304798896553,train-clean-100\250\142286\250-142286-0028.flac,0.8541176401571501,tr\40ja0110_2.2338_205o010r_-2.2338.wav,0.9707916349304944
6019-3185-0090_2092-145709-0008_6081-41997-0034,train-clean-100\6019\3185\6019-3185-0090.flac,0.6712549309420143,train-clean-100\2092\145709\2092-145709-0008.flac,0.5394713888599312,train-clean-100\6081\41997\6081-41997-0034.flac,0.6399790034332501,tr\40lo030u_2.3344_20ba010a_-2.3344.wav,1.2587564015266457
7067-76048-0056_6000-55211-0033_328-129766-0011,train-clean-100\7067\76048\7067-76048-0056.flac,0.5474652643010997,train-clean-100\6000\55211\6000-55211-0033.flac,0.5679655085488733,train-clean-100\328\129766\328-129766-0011.flac,0.9495536077632288,tr\01dc020t_0.7293_20so010l_-0.7293.wav,0.5794988305670522
4853-27670-0013_1034-121119-0071_5456-24741-0002,train-clean-100\4853\27670\4853-27670-0013.flac,0.6679192789342218,train-clean-100\1034\121119\1034-121119-0071.flac,0.4129694432322197,train-clean-100\5456\24741\5456-24741-0002.flac,0.7419335938978607,tr\409o0315_0.38456_01ko0308_-0.38456.wav,1.0969872486134085
1553-140048-0029_3699-47246-0022_3240-131231-0069,train-clean-100\1553\140048\1553-140048-0029.flac,0.6396900434516433,train-clean-100\3699\47246\3699-47246-0022.flac,0.6310030242629802,train-clean-100\3240\131231\3240-131231-0069.flac,0.3975805645261271,tr\01co0301_0.47095_011a0113_-0.47095.wav,0.654506023345874
5678-43303-0014_1235-135887-0009_7190-90542-0006,train-clean-100\5678\43303\5678-43303-0014.flac,0.5144382722330447,train-clean-100\1235\135887\1235-135887-0009.flac,0.4200907872300846,train-clean-100\7190\90542\7190-90542-0006.flac,1.4566248535938555,tr\40gc0209_2.1705_20sa010l_-2.1705.wav,0.4277082100672689
307-127535-0023_3664-178366-0013_39-121914-0001,train-clean-100\307\127535\307-127535-0023.flac,0.5570101827368874,train-clean-100\3664\178366\3664-178366-0013.flac,0.3474302283595881,train-clean-100\39\121914\39-121914-0001.flac,1.122153891490881,tr\407o030u_2.0486_01xo030r_-2.0486.wav,0.399055094571567
446-123502-0023_211-122442-0008_8238-274553-0040,train-clean-100\446\123502\446-123502-0023.flac,0.5460514400111989,train-clean-100\211\122442\211-122442-0008.flac,0.6455551357680892,train-clean-100\8238\274553\8238-274553-0040.flac,0.648591282008191,tr\40jo030l_1.2867_01jc020p_-1.2867.wav,1.6353317523058792
8226-274369-0048_7178-34644-0074_1246-124550-0028,train-clean-100\8226\274369\8226-274369-0048.flac,0.3268178694278394,train-clean-100\7178\34644\7178-34644-0074.flac,0.5375926494193481,train-clean-100\1246\124550\1246-124550-0028.flac,0.7259000578822152,tr\01vo030e_2.0847_027o0316_-2.0847.wav,1.787257066992489
4481-17499-0039_1447-130550-0011_2911-7601-0010,train-clean-100\4481\17499\4481-17499-0039.flac,0.3166984588040615,train-clean-100\1447\130550\1447-130550-0011.flac,1.4267605686825509,train-clean-100\2911\7601\2911-7601-0010.flac,0.4306770259699536,tr\01aa010o_1.558_01zo030j_-1.558.wav,2.059207673663551
403-128339-0046_730-359-0007_3235-11599-0013,train-clean-100\403\128339\403-128339-0046.flac,0.6038179380767049,train-clean-100\730\359\730-359-0007.flac,0.5809539575054676,train-clean-100\3235\11599\3235-11599-0013.flac,0.3234694017884376,tr\20fo010e_1.1856_20qc0109_-1.1856.wav,1.355622293985982
7113-86041-0006_19-198-0016_8312-279791-0035,train-clean-100\7113\86041\7113-86041-0006.flac,0.7326687577716694,train-clean-100\19\198\19-198-0016.flac,0.4089922018816148,train-clean-100\8312\279791\8312-279791-0035.flac,0.6793037081530593,tr\025o0316_0.83998_40mo0310_-0.83998.wav,1.0563949283429366
2691-156750-0005_8747-293952-0008_4788-294466-0020,train-clean-100\2691\156750\2691-156750-0005.flac,0.909032927665315,train-clean-100\8747\293952\8747-293952-0008.flac,0.7158116126760412,train-clean-100\4788\294466\4788-294466-0020.flac,0.5183686650268094,tr\016c020k_0.031231_20mo0101_-0.031231.wav,1.9620051328685328
4397-15668-0006_2518-154825-0011_2989-138035-0012,train-clean-100\4397\15668\4397-15668-0006.flac,0.5815518525838006,train-clean-100\2518\154825\2518-154825-0011.flac,0.880633589393034,train-clean-100\2989\138035\2989-138035-0012.flac,0.8628782423952375,tr\022o0306_0.82852_01xc0215_-0.82852.wav,0.4276913089615825
1624-168623-0048_8465-246943-0011_4160-14187-0017,train-clean-100\1624\168623\1624-168623-0048.flac,0.3994170740518028,train-clean-100\8465\246943\8465-246943-0011.flac,0.3272897590079224,train-clean-100\4160\14187\4160-14187-0017.flac,0.5157968380360514,tr\01co030b_2.0431_02co030w_-2.0431.wav,9.961899740763045
1578-140045-0029_5678-43302-0000_2911-7601-0046,train-clean-100\1578\140045\1578-140045-0029.flac,1.5131269591858312,train-clean-100\5678\43302\5678-43302-0000.flac,0.3150449948644,train-clean-100\2911\7601\2911-7601-0046.flac,0.8383586357431492,tr\01uc020r_1.2656_01zo030x_-1.2656.wav,0.273223400169613
7078-271888-0007_2007-149877-0048_412-126975-0057,train-clean-100\7078\271888\7078-271888-0007.flac,0.6346719909024893,train-clean-100\2007\149877\2007-149877-0048.flac,0.4061517421216239,train-clean-100\412\126975\412-126975-0057.flac,0.6278510787687762,tr\025o030q_0.2664_01do0301_-0.2664.wav,2.8915073875451656
1363-135842-0048_39-121914-0034_3436-172162-0031,train-clean-100\1363\135842\1363-135842-0048.flac,0.873829301403406,train-clean-100\39\121914\39-121914-0034.flac,0.4816554458833171,train-clean-100\3436\172162\3436-172162-0031.flac,0.8071995363186697,tr\401c020a_0.54829_01xo0315_-0.54829.wav,3.593303916284416
5750-100289-0056_4297-13006-0013_3723-171631-0042,train-clean-100\5750\100289\5750-100289-0056.flac,0.2612599712528612,train-clean-100\4297\13006\4297-13006-0013.flac,0.6676058164103654,train-clean-100\3723\171631\3723-171631-0042.flac,0.3324385292987182,tr\20io0105_1.2311_40co030u_-1.2311.wav,1.217977289488527
1963-142776-0030_7505-258958-0014_1069-133699-0010,train-clean-100\1963\142776\1963-142776-0030.flac,0.4551359121023121,train-clean-100\7505\258958\7505-258958-0014.flac,0.6913270351397088,train-clean-100\1069\133699\1069-133699-0010.flac,0.5649282931971721,tr\025o031c_1.1259_20qa0110_-1.1259.wav,1.109258891651446
6925-80680-0077_5390-24512-0012_8838-298545-0030,train-clean-100\6925\80680\6925-80680-0077.flac,0.4375984393062582,train-clean-100\5390\24512\5390-24512-0012.flac,0.3822903327135282,train-clean-100\8838\298545\8838-298545-0030.flac,0.4664745026381633,tr\40gc020w_0.50873_408c020c_-0.50873.wav,1.949535971699808
32-4137-0046_1246-124550-0010_3723-171115-0050,train-clean-100\32\4137\32-4137-0046.flac,0.4351066055341516,train-clean-100\1246\124550\1246-124550-0010.flac,0.6631925152945647,train-clean-100\3723\171115\3723-171115-0050.flac,0.592010617016169,tr\403a010z_0.75232_01qo030a_-0.75232.wav,2.0712761883887483
7402-90848-0054_3112-9555-0076_1624-168623-0023,train-clean-100\7402\90848\7402-90848-0054.flac,0.7940646417572114,train-clean-100\3112\9555\3112-9555-0076.flac,0.4954308835122565,train-clean-100\1624\168623\1624-168623-0023.flac,0.7389230054425718,tr\017c020f_1.9691_01jo030i_-1.9691.wav,3.424498573131306
5339-14134-0046_118-124588-0000_460-172359-0087,train-clean-100\5339\14134\5339-14134-0046.flac,0.5792749101782405,train-clean-100\118\124588\118-124588-0000.flac,0.6971614055053263,train-clean-100\460\172359\460-172359-0087.flac,0.6300501232657252,tr\01ao030d_0.55257_40io030u_-0.55257.wav,1.3621038254469953
7078-271888-0013_5867-48852-0086_2518-154825-0036,train-clean-100\7078\271888\7078-271888-0013.flac,0.2871279743639942,train-clean-100\5867\48852\5867-48852-0086.flac,0.6886030970570258,train-clean-100\2518\154825\2518-154825-0036.flac,0.6074258124685283,tr\40eo030q_2.416_209o0104_-2.416.wav,9.446601893212623
5322-7680-0033_7148-59157-0001_4397-15668-0027,train-clean-100\5322\7680\5322-7680-0033.flac,0.7422048463375024,train-clean-100\7148\59157\7148-59157-0001.flac,0.5162968024085917,train-clean-100\4397\15668\4397-15668-0027.flac,0.5914627232926194,tr\020o0313_1.3296_018c0219_-1.3296.wav,0.9422135324272412
163-122947-0087_4406-16883-0055_2843-152918-0033,train-clean-100\163\122947\163-122947-0087.flac,1.768936178556768,train-clean-100\4406\16883\4406-16883-0055.flac,0.8573574502522878,train-clean-100\2843\152918\2843-152918-0033.flac,0.9185877969704808,tr\01io0308_1.187_01uo030u_-1.187.wav,1.2002180778459948
3699-175950-0021_5456-24741-0004_2817-142371-0015,train-clean-100\3699\175950\3699-175950-0021.flac,0.4355523332447257,train-clean-100\5456\24741\5456-24741-0004.flac,0.4955851144048738,train-clean-100\2817\142371\2817-142371-0015.flac,1.3589166343602734,tr\40no0316_1.8583_01ko0319_-1.8583.wav,0.9910889867817744
